"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 07:00","2021","02","26","07:00","-18.7","","-20.4","","86","","","","0","","1","","","","101.89","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 08:00","2021","02","26","08:00","-16.1","","-18.9","","79","","","","","","0","","","","101.99","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 09:00","2021","02","26","09:00","-12.3","","-15.7","","76","","","","","","0","","","","101.99","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 10:00","2021","02","26","10:00","-8.4","","-14.3","","62","","","","18","","5","","","","101.95","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 11:00","2021","02","26","11:00","-4.6","","-14.1","","47","","","","18","","6","","","","101.90","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 12:00","2021","02","26","12:00","-3.7","","-13.6","","46","","","","17","","7","","","","101.82","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 13:00","2021","02","26","13:00","-2.5","","-13.6","","42","","","","17","","9","","","","101.80","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 14:00","2021","02","26","14:00","-3.1","","-12.1","","50","","","","32","","8","","","","101.89","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 15:00","2021","02","26","15:00","-2.8","","-11.6","","51","","","","14","","3","","","","101.94","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 16:00","2021","02","26","16:00","0.5","","-10.3","","44","","","","20","","10","","","","101.91","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 17:00","2021","02","26","17:00","-0.5","","-10.0","","49","","","","19","","6","","","","101.89","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 18:00","2021","02","26","18:00","-5.7","","-11.1","","66","","","","14","","3","","","","101.77","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 19:00","2021","02","26","19:00","-7.1","","-10.2","","78","","","","7","","1","","","","101.63","","","","-8","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 20:00","2021","02","26","20:00","-8.1","","-12.5","","71","","","","19","","3","","","","101.65","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 21:00","2021","02","26","21:00","-9.3","","-12.7","","76","","","","17","","4","","","","101.63","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 22:00","2021","02","26","22:00","-13.3","","-15.5","","84","","","","17","","2","","","","101.58","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-26 23:00","2021","02","26","23:00","-13.2","","-14.3","","91","","","","10","","3","","","","101.52","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 00:00","2021","02","27","00:00","-16.7","","-18.9","","83","","","","12","","4","","","","101.44","","","","-20","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 01:00","2021","02","27","01:00","-15.7","","-17.6","","86","","","","12","","5","","","","101.38","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 02:00","2021","02","27","02:00","-15.9","","-18.0","","84","","","","16","","4","","","","101.23","","","","-19","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 03:00","2021","02","27","03:00","-12.1","","-13.4","","90","","","","12","","5","","","","101.11","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 04:00","2021","02","27","04:00","-10.0","","-12.8","","80","","","","8","","9","","","","101.04","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 05:00","2021","02","27","05:00","-10.3","","-13.2","","80","","","","8","","7","","","","100.92","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 06:00","2021","02","27","06:00","-9.5","","-12.6","","78","","","","7","","11","","","","100.83","","","","-15","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 07:00","2021","02","27","07:00","-8.0","","-11.5","","76","","","","7","","13","","","","100.75","","","","-14","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 08:00","2021","02","27","08:00","-7.1","","-10.4","","77","","","","6","","12","","","","100.66","","","","-12","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 09:00","2021","02","27","09:00","-6.2","","-8.6","","83","","","","7","","18","","","","100.48","","","","-13","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 10:00","2021","02","27","10:00","-4.6","","-6.0","","89","","","","7","","15","","","","100.32","","","","-10","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 11:00","2021","02","27","11:00","-3.9","","-5.0","","92","","","","6","","8","","","","100.24","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 12:00","2021","02","27","12:00","-3.4","","-4.3","","94","","","","7","","10","","","","100.10","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 13:00","2021","02","27","13:00","-1.1","","-2.0","","94","","","","17","","9","","","","99.96","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 14:00","2021","02","27","14:00","0.9","","0.3","","95","","0.0","","18","","7","","","","99.85","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 15:00","2021","02","27","15:00","3.5","","2.5","","93","","1.2","","23","","16","","","","99.93","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 16:00","2021","02","27","16:00","3.4","","2.0","","90","","6.4","","24","","15","","","","100.06","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 17:00","2021","02","27","17:00","2.7","","-0.1","","82","","1.2","","26","","18","","","","100.29","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 18:00","2021","02","27","18:00","1.0","","-2.4","","78","","0.0","","27","","18","","","","100.50","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 19:00","2021","02","27","19:00","-0.3","","-3.0","","82","","","","25","","7","","","","100.72","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 20:00","2021","02","27","20:00","0.0","","-2.8","","82","","","","25","","9","","","","100.90","","","","-3","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 21:00","2021","02","27","21:00","0.2","","-2.0","","85","","","","0","","1","","","","101.02","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 22:00","2021","02","27","22:00","-1.3","","-2.4","","92","","","","18","","1","","","","101.07","","","","-2","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-27 23:00","2021","02","27","23:00","2.1","","-1.2","","79","","0.0","","25","","10","","","","101.18","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 00:00","2021","02","28","00:00","2.1","","-0.9","","80","","0.0","","24","","8","","","","101.26","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 01:00","2021","02","28","01:00","2.1","","-1.2","","79","","0.0","","24","","6","","","","101.31","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 02:00","2021","02","28","02:00","0.7","","-2.0","","82","","0.0","","24","","4","","","","101.32","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 03:00","2021","02","28","03:00","-3.5","","-4.8","","90","","","","18","","6","","","","101.34","","","","-6","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 04:00","2021","02","28","04:00","-5.6","","-6.0","","97","","","","18","","3","","","","101.35","","","","-7","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 05:00","2021","02","28","05:00","-8.1","","-8.7","","96","","","","0","","1","","","","101.40","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 06:00","2021","02","28","06:00","-11.0","","-11.9","","93","","","","","","0","","","","101.42","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 07:00","2021","02","28","07:00","-9.4","","-10.3","","93","","","","18","","2","","","","101.46","","","","-11","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 08:00","2021","02","28","08:00","-10.9","","-12.2","","90","","","","","","0","","","","101.41","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 09:00","2021","02","28","09:00","-8.8","","-10.2","","90","","","","0","","1","","","","101.37","","","","-9","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 10:00","2021","02","28","10:00","-2.9","","-4.0","","92","","","","18","","3","","","","101.34","","","","-4","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 11:00","2021","02","28","11:00","2.0","","-1.8","","76","","0.0","","13","","3","","","","101.27","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 12:00","2021","02","28","12:00","3.6","","-2.5","","64","","0.0","","16","","5","","","","101.18","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 13:00","2021","02","28","13:00","4.0","","-3.3","","59","","0.0","","14","","14","","","","101.05","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 14:00","2021","02","28","14:00","4.1","","-3.4","","58","","0.0","","12","","13","","","","100.86","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 15:00","2021","02","28","15:00","3.5","","-2.6","","64","","0.2","","7","","16","","","","100.69","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 16:00","2021","02","28","16:00","2.9","","-1.5","","73","","0.0","","7","","23","","","","100.55","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 17:00","2021","02","28","17:00","2.4","","-1.5","","76","","0.0","","8","","15","","","","100.50","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 18:00","2021","02","28","18:00","2.1","","-0.7","","82","","0.0","","11","","16","","","","100.36","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 19:00","2021","02","28","19:00","1.4","","-0.4","","88","","0.0","","8","","17","","","","100.19","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 20:00","2021","02","28","20:00","1.3","","0.1","","92","","0.0","","8","","14","","","","100.01","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 21:00","2021","02","28","21:00","1.8","","-0.3","","87","","0.0","","10","","12","","","","99.89","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 22:00","2021","02","28","22:00","1.5","","-0.6","","86","","0.0","","6","","8","","","","99.69","","","","","","NA"
"-74.96","45.25","MOOSE CREEK WELLS","6105397","2021-02-28 23:00","2021","02","28","23:00","1.1","","-0.5","","89","","0.0","","8","","11","","","","99.50","","","","","","NA"
